,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,gscd_code
8489,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Wheat,Summer,2015,10-01,2016,04-01,none,yield,3.5,calibrated
8490,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,1997,10-01,1998,04-01,Commercial (PS),area,29300.0,calibrated
8491,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,1997,10-01,1998,04-01,Commercial (PS),production,70000.0,calibrated
8492,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,1997,10-01,1998,04-01,Commercial (PS),yield,2.3890784982935154,calibrated
8493,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,1999,10-01,2000,04-01,Commercial (PS),area,27000.0,calibrated
8494,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,1999,10-01,2000,04-01,Commercial (PS),production,70200.0,calibrated
8495,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,1999,10-01,2000,04-01,Commercial (PS),yield,2.6,calibrated
8496,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2000,10-01,2001,04-01,Commercial (PS),area,17000.0,calibrated
8497,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2000,10-01,2001,04-01,Commercial (PS),production,41650.0,calibrated
8498,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2000,10-01,2001,04-01,Commercial (PS),yield,2.45,calibrated
8499,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2006,10-01,2007,04-01,Commercial (PS),area,20000.0,calibrated
8500,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2006,10-01,2007,04-01,Commercial (PS),production,56000.0,calibrated
8501,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2006,10-01,2007,04-01,Commercial (PS),yield,2.8,calibrated
8502,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2007,10-01,2008,04-01,Commercial (PS),area,19000.0,calibrated
8503,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2007,10-01,2008,04-01,Commercial (PS),production,61750.0,calibrated
8504,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2007,10-01,2008,04-01,Commercial (PS),yield,3.25,calibrated
8505,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2008,10-01,2009,04-01,Commercial (PS),area,16500.0,calibrated
8506,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2008,10-01,2009,04-01,Commercial (PS),production,66000.0,calibrated
8507,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2008,10-01,2009,04-01,Commercial (PS),yield,4.0,calibrated
8508,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2010,10-01,2011,04-01,Commercial (PS),area,13000.0,calibrated
8509,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2010,10-01,2011,04-01,Commercial (PS),production,46500.0,calibrated
8510,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2010,10-01,2011,04-01,Commercial (PS),yield,3.576923076923077,calibrated
8511,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2011,10-01,2012,04-01,Commercial (PS),area,11500.0,calibrated
8512,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2011,10-01,2012,04-01,Commercial (PS),production,49450.0,calibrated
8513,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2011,10-01,2012,04-01,Commercial (PS),yield,4.3,calibrated
8514,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2012,10-01,2013,04-01,Commercial (PS),area,11500.0,calibrated
8515,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2012,10-01,2013,04-01,Commercial (PS),production,42620.0,calibrated
8516,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2012,10-01,2013,04-01,Commercial (PS),yield,3.706086956521739,calibrated
8517,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2013,10-01,2014,04-01,Commercial (PS),area,11000.0,calibrated
8518,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2013,10-01,2014,04-01,Commercial (PS),production,54000.0,calibrated
8519,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2013,10-01,2014,04-01,Commercial (PS),yield,4.909090909090909,calibrated
8520,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2014,10-01,2015,04-01,Commercial (PS),area,11000.0,calibrated
8521,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2014,10-01,2015,04-01,Commercial (PS),production,48000.0,calibrated
8522,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2014,10-01,2015,04-01,Commercial (PS),yield,4.363636363636363,calibrated
8523,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2015,10-01,2016,04-01,Commercial (PS),area,10000.0,calibrated
8524,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2015,10-01,2016,04-01,Commercial (PS),production,35000.0,calibrated
8525,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2015,10-01,2016,04-01,Commercial (PS),yield,3.5,calibrated
8526,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2016,10-01,2017,04-01,Commercial (PS),area,12000.0,calibrated
8527,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2016,10-01,2017,04-01,Commercial (PS),production,62400.0,calibrated
8528,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2016,10-01,2017,04-01,Commercial (PS),yield,5.2,calibrated
8529,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2017,10-01,2018,04-01,Commercial (PS),area,7500.0,calibrated
8530,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2017,10-01,2018,04-01,Commercial (PS),production,40125.0,calibrated
8531,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2017,10-01,2018,04-01,Commercial (PS),yield,5.35,calibrated
8532,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2018,10-01,2019,04-01,Commercial (PS),area,7500.0,calibrated
8533,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2018,10-01,2019,04-01,Commercial (PS),production,36750.0,calibrated
8534,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2018,10-01,2019,04-01,Commercial (PS),yield,4.9,calibrated
8535,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,1986,10-01,1987,04-01,none,production,160866.68059327,calibrated
8536,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1979,04-01,1979,11-01,Commercial (PS),area,108000.0,calibrated
8537,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1979,04-01,1979,11-01,Commercial (PS),production,26550.0,calibrated
8538,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1979,04-01,1979,11-01,Commercial (PS),yield,0.24583333333333332,calibrated
8539,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1980,04-01,1980,11-01,Commercial (PS),area,84000.0,calibrated
8540,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1980,04-01,1980,11-01,Commercial (PS),production,89000.0,calibrated
8541,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1980,04-01,1980,11-01,Commercial (PS),yield,1.0595238095238095,calibrated
8542,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1981,04-01,1981,11-01,Commercial (PS),area,112000.0,calibrated
8543,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1981,04-01,1981,11-01,Commercial (PS),production,97000.0,calibrated
8544,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1981,04-01,1981,11-01,Commercial (PS),yield,0.8660714285714286,calibrated
8545,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1982,04-01,1982,11-01,Commercial (PS),area,112000.0,calibrated
8546,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1982,04-01,1982,11-01,Commercial (PS),production,76000.0,calibrated
8547,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1982,04-01,1982,11-01,Commercial (PS),yield,0.6785714285714286,calibrated
8548,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1983,04-01,1983,11-01,Commercial (PS),area,103000.0,calibrated
8549,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1983,04-01,1983,11-01,Commercial (PS),production,24825.0,calibrated
8550,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1983,04-01,1983,11-01,Commercial (PS),yield,0.24101941747572816,calibrated
8551,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1984,04-01,1984,11-01,Commercial (PS),area,113000.0,calibrated
8552,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1984,04-01,1984,11-01,Commercial (PS),production,101813.0,calibrated
8553,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1984,04-01,1984,11-01,Commercial (PS),yield,0.901,calibrated
8554,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1985,04-01,1985,11-01,Commercial (PS),area,116000.0,calibrated
8555,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1985,04-01,1985,11-01,Commercial (PS),production,61412.0,calibrated
8556,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1985,04-01,1985,11-01,Commercial (PS),yield,0.5294137931034483,calibrated
8557,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1986,04-01,1986,11-01,Commercial (PS),area,99000.0,calibrated
8558,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1986,04-01,1986,11-01,Commercial (PS),production,35557.0,calibrated
8559,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1986,04-01,1986,11-01,Commercial (PS),yield,0.3591616161616162,calibrated
8560,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1987,04-01,1987,11-01,Commercial (PS),area,8000.0,calibrated
8561,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1987,04-01,1987,11-01,Commercial (PS),production,40299.0,calibrated
8562,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1987,04-01,1987,11-01,Commercial (PS),yield,5.037375,calibrated
8563,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1988,04-01,1988,11-01,Commercial (PS),area,12000.0,calibrated
8564,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1988,04-01,1988,11-01,Commercial (PS),production,36384.0,calibrated
8565,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1988,04-01,1988,11-01,Commercial (PS),yield,3.032,calibrated
8566,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1989,04-01,1989,11-01,Commercial (PS),area,10000.0,calibrated
8567,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1989,04-01,1989,11-01,Commercial (PS),production,12115.0,calibrated
8568,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1989,04-01,1989,11-01,Commercial (PS),yield,1.2115,calibrated
8569,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1990,04-01,1990,11-01,Commercial (PS),area,3620.0,calibrated
8570,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1990,04-01,1990,11-01,Commercial (PS),production,12276.0,calibrated
8571,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1990,04-01,1990,11-01,Commercial (PS),yield,3.3911602209944753,calibrated
8572,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1991,04-01,1991,11-01,Commercial (PS),area,3258.0,calibrated
8573,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1991,04-01,1991,11-01,Commercial (PS),production,16921.0,calibrated
8574,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1991,04-01,1991,11-01,Commercial (PS),yield,5.193677102516881,calibrated
8575,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1992,04-01,1992,11-01,Commercial (PS),area,2003.0,calibrated
8576,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1992,04-01,1992,11-01,Commercial (PS),production,8577.0,calibrated
8577,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1992,04-01,1992,11-01,Commercial (PS),yield,4.282076884672991,calibrated
8578,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1993,04-01,1993,11-01,Commercial (PS),area,10327.0,calibrated
8579,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1993,04-01,1993,11-01,Commercial (PS),production,39034.0,calibrated
8580,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1993,04-01,1993,11-01,Commercial (PS),yield,3.779800522901133,calibrated
8581,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1994,04-01,1994,11-01,Commercial (PS),area,10827.0,calibrated
8582,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1994,04-01,1994,11-01,Commercial (PS),production,46700.0,calibrated
8583,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1994,04-01,1994,11-01,Commercial (PS),yield,4.313290846956682,calibrated
8584,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1995,04-01,1995,11-01,Commercial (PS),area,11400.0,calibrated
8585,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1995,04-01,1995,11-01,Commercial (PS),production,33503.0,calibrated
8586,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1995,04-01,1995,11-01,Commercial (PS),yield,2.938859649122807,calibrated
8587,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1996,04-01,1996,11-01,Commercial (PS),area,20000.0,calibrated
8588,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1996,04-01,1996,11-01,Commercial (PS),production,65000.0,calibrated
8589,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1996,04-01,1996,11-01,Commercial (PS),yield,3.25,calibrated
8590,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1997,04-01,1997,11-01,Commercial (PS),area,17000.0,calibrated
8591,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1997,04-01,1997,11-01,Commercial (PS),production,74500.0,calibrated
8592,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1997,04-01,1997,11-01,Commercial (PS),yield,4.382352941176471,calibrated
8593,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1998,04-01,1998,11-01,Commercial (PS),area,9000.0,calibrated
8594,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1998,04-01,1998,11-01,Commercial (PS),production,38500.0,calibrated
8595,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1998,04-01,1998,11-01,Commercial (PS),yield,4.277777777777778,calibrated
8596,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1999,04-01,1999,11-01,Commercial (PS),area,8000.0,calibrated
8597,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1999,04-01,1999,11-01,Commercial (PS),production,52000.0,calibrated
8598,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,1999,04-01,1999,11-01,Commercial (PS),yield,6.5,calibrated
8599,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2000,04-01,2000,11-01,Commercial (PS),area,15000.0,calibrated
8600,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2000,04-01,2000,11-01,Commercial (PS),production,75000.0,calibrated
8601,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2000,04-01,2000,11-01,Commercial (PS),yield,5.0,calibrated
8602,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2001,04-01,2001,11-01,Commercial (PS),area,15000.0,calibrated
8603,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2001,04-01,2001,11-01,Commercial (PS),production,60000.0,calibrated
8604,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2001,04-01,2001,11-01,Commercial (PS),yield,4.0,calibrated
8605,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2002,04-01,2002,11-01,Commercial (PS),area,17000.0,calibrated
8606,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2002,04-01,2002,11-01,Commercial (PS),production,68000.0,calibrated
8607,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2002,04-01,2002,11-01,Commercial (PS),yield,4.0,calibrated
8608,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),area,8000.0,calibrated
8609,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),production,35000.0,calibrated
8610,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),yield,4.375,calibrated
8611,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2004,04-01,2004,11-01,Commercial (PS),area,15500.0,calibrated
8612,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2004,04-01,2004,11-01,Commercial (PS),production,63000.0,calibrated
8613,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2004,04-01,2004,11-01,Commercial (PS),yield,4.064516129032258,calibrated
8614,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2005,04-01,2005,11-01,Commercial (PS),area,11000.0,calibrated
8615,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2005,04-01,2005,11-01,Commercial (PS),production,50000.0,calibrated
8616,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2005,04-01,2005,11-01,Commercial (PS),yield,4.545454545454546,calibrated
8617,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2006,04-01,2006,11-01,Commercial (PS),area,18000.0,calibrated
8618,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2006,04-01,2006,11-01,Commercial (PS),production,81000.0,calibrated
8619,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2006,04-01,2006,11-01,Commercial (PS),yield,4.5,calibrated
8620,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2007,04-01,2007,11-01,Commercial (PS),area,11000.0,calibrated
8621,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2007,04-01,2007,11-01,Commercial (PS),production,60450.0,calibrated
8622,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2007,04-01,2007,11-01,Commercial (PS),yield,5.495454545454545,calibrated
8623,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2008,04-01,2008,11-01,Commercial (PS),area,20000.0,calibrated
8624,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2008,04-01,2008,11-01,Commercial (PS),production,110000.0,calibrated
8625,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2008,04-01,2008,11-01,Commercial (PS),yield,5.5,calibrated
8626,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2009,04-01,2009,11-01,Commercial (PS),area,18000.0,calibrated
8627,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2009,04-01,2009,11-01,Commercial (PS),production,99000.0,calibrated
8628,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2009,04-01,2009,11-01,Commercial (PS),yield,5.5,calibrated
8629,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2010,04-01,2010,11-01,Commercial (PS),area,12500.0,calibrated
8630,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2010,04-01,2010,11-01,Commercial (PS),production,65000.0,calibrated
8631,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2010,04-01,2010,11-01,Commercial (PS),yield,5.2,calibrated
8632,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2011,04-01,2011,11-01,Commercial (PS),area,31000.0,calibrated
8633,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2011,04-01,2011,11-01,Commercial (PS),production,176000.0,calibrated
8634,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2011,04-01,2011,11-01,Commercial (PS),yield,5.67741935483871,calibrated
8635,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2012,04-01,2012,11-01,Commercial (PS),area,30000.0,calibrated
8636,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2012,04-01,2012,11-01,Commercial (PS),production,141000.0,calibrated
8637,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2012,04-01,2012,11-01,Commercial (PS),yield,4.7,calibrated
8638,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2013,04-01,2013,11-01,Commercial (PS),area,28000.0,calibrated
8639,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2013,04-01,2013,11-01,Commercial (PS),production,146000.0,calibrated
8640,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2013,04-01,2013,11-01,Commercial (PS),yield,5.214285714285714,calibrated
8641,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2014,04-01,2014,11-01,Commercial (PS),area,27500.0,calibrated
8642,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2014,04-01,2014,11-01,Commercial (PS),production,137500.0,calibrated
8643,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2014,04-01,2014,11-01,Commercial (PS),yield,5.0,calibrated
8644,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2015,04-01,2015,11-01,Commercial (PS),area,27000.0,calibrated
8645,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2015,04-01,2015,11-01,Commercial (PS),production,151200.0,calibrated
8646,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2015,04-01,2015,11-01,Commercial (PS),yield,5.6,calibrated
8647,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2016,04-01,2016,11-01,Commercial (PS),area,17000.0,calibrated
