,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
460,SN2008A20103,Senegal,SN,Dakar,Rufisque,Rufisque,Millet,Main,1960,6,1960,11,none,production,320.0,0
461,SN2008A20103,Senegal,SN,Dakar,Rufisque,Rufisque,Millet,Main,1960,6,1960,11,none,yield,0.4,0
29351,SN2008A22603,Senegal,SN,Fatick,Gossas,Gossas,Millet,Main,1960,6,1960,11,none,yield,1.0994236311239194,0
29350,SN2008A22603,Senegal,SN,Fatick,Gossas,Gossas,Millet,Main,1960,6,1960,11,none,production,27729.16753435087,0
29349,SN2008A22603,Senegal,SN,Fatick,Gossas,Gossas,Millet,Main,1960,6,1960,11,none,area,25221.54950044496,0
15112,SN2008A22101,Senegal,SN,Sedhiou,Bounkiling,Bounkiling,Millet,Main,1960,6,1960,11,none,yield,0.7656652360515022,0
15111,SN2008A22101,Senegal,SN,Sedhiou,Bounkiling,Bounkiling,Millet,Main,1960,6,1960,11,none,production,7263.119368495597,0
15110,SN2008A22101,Senegal,SN,Sedhiou,Bounkiling,Bounkiling,Millet,Main,1960,6,1960,11,none,area,9486.024735759383,0
16466,SN2008A22103,Senegal,SN,Sedhiou,Sedhiou,Sedhiou,Groundnuts (In Shell),Main,1960,6,1960,11,none,area,14170.184957588252,0
16467,SN2008A22103,Senegal,SN,Sedhiou,Sedhiou,Sedhiou,Groundnuts (In Shell),Main,1960,6,1960,11,none,production,13754.355602173697,0
16468,SN2008A22103,Senegal,SN,Sedhiou,Sedhiou,Sedhiou,Groundnuts (In Shell),Main,1960,6,1960,11,none,yield,0.9706546275395033,0
549,SN2008A20701,Senegal,SN,Thies,Mbour,Mbour,Groundnuts (In Shell),Main,1960,6,1960,11,none,area,40000.0,0
550,SN2008A20701,Senegal,SN,Thies,Mbour,Mbour,Groundnuts (In Shell),Main,1960,6,1960,11,none,production,40000.0,0
551,SN2008A20701,Senegal,SN,Thies,Mbour,Mbour,Groundnuts (In Shell),Main,1960,6,1960,11,none,yield,1.0,0
16817,SN2008A22103,Senegal,SN,Sedhiou,Sedhiou,Sedhiou,Millet,Main,1960,6,1960,11,none,area,6039.263041491925,0
16818,SN2008A22103,Senegal,SN,Sedhiou,Sedhiou,Sedhiou,Millet,Main,1960,6,1960,11,none,production,4624.0537622410275,0
16819,SN2008A22103,Senegal,SN,Sedhiou,Sedhiou,Sedhiou,Millet,Main,1960,6,1960,11,none,yield,0.7656652360515022,0
29032,SN2008A22603,Senegal,SN,Fatick,Gossas,Gossas,Groundnuts (In Shell),Main,1960,6,1960,11,none,yield,0.9499907935923403,0
29031,SN2008A22603,Senegal,SN,Fatick,Gossas,Gossas,Groundnuts (In Shell),Main,1960,6,1960,11,none,production,54465.18783959743,0
17113,SN2008A22103,Senegal,SN,Sedhiou,Sedhiou,Sedhiou,Maize,Main,1960,6,1960,11,none,yield,1.2,0
14245,SN2008A22003,Senegal,SN,Kolda,Medina Yoro Foulah,Medina Yoro Foulah,Millet,Main,1960,6,1960,11,none,yield,1.0,0
14244,SN2008A22003,Senegal,SN,Kolda,Medina Yoro Foulah,Medina Yoro Foulah,Millet,Main,1960,6,1960,11,none,production,8600.014328934458,0
14243,SN2008A22003,Senegal,SN,Kolda,Medina Yoro Foulah,Medina Yoro Foulah,Millet,Main,1960,6,1960,11,none,area,8600.014328934458,0
17895,SN2008A22201,Senegal,SN,Tambacounda,Bakel,Bakel,Rice,Main,1960,6,1960,11,none,production,55.5394574811984,0
17896,SN2008A22201,Senegal,SN,Tambacounda,Bakel,Bakel,Rice,Main,1960,6,1960,11,none,yield,0.6,0
1545,SN2008A20702,Senegal,SN,Thies,Thies,Thies,Millet,Main,1960,6,1960,11,none,area,34500.0,0
1546,SN2008A20702,Senegal,SN,Thies,Thies,Thies,Millet,Main,1960,6,1960,11,none,production,13800.0,0
1547,SN2008A20702,Senegal,SN,Thies,Thies,Thies,Millet,Main,1960,6,1960,11,none,yield,0.4,0
28157,SN2008A22602,Senegal,SN,Fatick,Foundiougne,Foundiougne,Groundnuts (In Shell),Main,1960,6,1960,11,none,yield,0.9499744984699082,0
28156,SN2008A22602,Senegal,SN,Fatick,Foundiougne,Foundiougne,Groundnuts (In Shell),Main,1960,6,1960,11,none,production,22351.0,0
28155,SN2008A22602,Senegal,SN,Fatick,Foundiougne,Foundiougne,Groundnuts (In Shell),Main,1960,6,1960,11,none,area,23528.0,0
