,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
130,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,1996,10,1997,4,All (PS),production,56000.0,0
131,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,1996,10,1997,4,All (PS),yield,3.5,0
132,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,1997,10,1998,4,All (PS),area,22750.0,0
133,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,1997,10,1998,4,All (PS),production,147875.0,0
134,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,1997,10,1998,4,All (PS),yield,6.5,0
135,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,1998,10,1999,4,All (PS),area,20646.0,0
136,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,1998,10,1999,4,All (PS),production,123876.0,0
137,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,1998,10,1999,4,All (PS),yield,6.0,0
138,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,1999,10,2000,4,All (PS),area,22004.0,0
139,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,1999,10,2000,4,All (PS),production,198036.0,0
140,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,1999,10,2000,4,All (PS),yield,9.0,0
141,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2005,10,2006,4,All (PS),area,43751.0,0
142,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2005,10,2006,4,All (PS),production,525017.0,0
143,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2005,10,2006,4,All (PS),yield,12.0001142831021,0
144,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2006,10,2007,4,All (PS),area,55231.0,0
145,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2006,10,2007,4,All (PS),production,535739.0,0
146,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2006,10,2007,4,All (PS),yield,9.699969220184316,0
147,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2007,10,2008,4,All (PS),area,29555.0,0
148,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2007,10,2008,4,All (PS),production,464011.0,0
149,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2007,10,2008,4,All (PS),yield,15.699915411943833,0
150,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2008,10,2009,4,All (PS),area,30183.0,0
151,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2008,10,2009,4,All (PS),production,482935.0,0
152,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2008,10,2009,4,All (PS),yield,16.00023191862969,0
153,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2014,10,2015,4,All (PS),area,39032.0,0
154,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2014,10,2015,4,All (PS),production,258604.0,0
155,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2014,10,2015,4,All (PS),yield,6.625435540069686,0
156,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2015,10,2016,4,All (PS),area,39032.0,0
157,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2015,10,2016,4,All (PS),production,258604.0,0
158,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2015,10,2016,4,All (PS),yield,6.625435540069686,0
159,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2016,10,2017,4,All (PS),area,40904.3,0
160,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2016,10,2017,4,All (PS),production,243548.0,0
161,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2016,10,2017,4,All (PS),yield,5.954092845984407,0
162,AO2008A101,Angola,AO,Bengo,none,Bengo,Lemon,Main,2015,10,2016,4,All (PS),area,2696.0,0
163,AO2008A101,Angola,AO,Bengo,none,Bengo,Lemon,Main,2015,10,2016,4,All (PS),production,24108.0,0
164,AO2008A101,Angola,AO,Bengo,none,Bengo,Lemon,Main,2015,10,2016,4,All (PS),yield,8.942136498516321,0
165,AO2008A101,Angola,AO,Bengo,none,Bengo,Lemon,Main,2016,10,2017,4,All (PS),area,1951.0,0
166,AO2008A101,Angola,AO,Bengo,none,Bengo,Lemon,Main,2016,10,2017,4,All (PS),production,17723.0,0
167,AO2008A101,Angola,AO,Bengo,none,Bengo,Lemon,Main,2016,10,2017,4,All (PS),yield,9.084059456688877,0
168,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,1996,10,1997,4,All (PS),area,11000.0,0
169,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,1996,10,1997,4,All (PS),production,6710.0,0
170,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,1996,10,1997,4,All (PS),yield,0.61,0
171,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,1997,10,1998,4,All (PS),area,14000.0,0
172,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,1997,10,1998,4,All (PS),production,9800.0,0
173,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,1997,10,1998,4,All (PS),yield,0.7,0
174,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,1998,10,1999,4,All (PS),area,9176.0,0
175,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,1998,10,1999,4,All (PS),production,8258.0,0
176,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,1998,10,1999,4,All (PS),yield,0.8999564080209241,0
177,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,1999,10,2000,4,All (PS),area,10002.0,0
178,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,1999,10,2000,4,All (PS),production,12002.0,0
179,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,1999,10,2000,4,All (PS),yield,1.1999600079984003,0
180,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2000,10,2001,4,All (PS),area,6368.0,0
181,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2000,10,2001,4,All (PS),production,3821.0,0
182,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2000,10,2001,4,All (PS),yield,0.6000314070351759,0
183,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2001,10,2002,4,All (PS),area,6191.0,0
184,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2001,10,2002,4,All (PS),production,4024.0,0
185,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2001,10,2002,4,All (PS),yield,0.6499757712808916,0
186,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2002,10,2003,4,All (PS),area,7818.0,0
187,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2002,10,2003,4,All (PS),production,4691.0,0
188,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2002,10,2003,4,All (PS),yield,0.6000255819902789,0
189,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2003,10,2004,4,All (PS),area,11390.0,0
190,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2003,10,2004,4,All (PS),production,8542.0,0
191,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2003,10,2004,4,All (PS),yield,0.7499561018437225,0
192,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2004,10,2005,4,All (PS),area,7745.0,0
193,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2004,10,2005,4,All (PS),production,3872.0,0
194,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2004,10,2005,4,All (PS),yield,0.4999354422207876,0
195,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2005,10,2006,4,All (PS),area,7813.0,0
196,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2005,10,2006,4,All (PS),production,2656.0,0
197,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2005,10,2006,4,All (PS),yield,0.3399462434404198,0
198,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2006,10,2007,4,All (PS),area,6637.0,0
199,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2006,10,2007,4,All (PS),production,1991.0,0
200,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2006,10,2007,4,All (PS),yield,0.29998493295163475,0
