,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
164,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,1999,1,1999,12,All (PS),production,463800.0,0
165,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,1999,1,1999,12,All (PS),yield,7.10260336906585,0
166,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2000,1,2000,12,All (PS),area,55000.0,0
167,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2000,1,2000,12,All (PS),production,375370.0,0
168,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2000,1,2000,12,All (PS),yield,6.824909090909091,0
169,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2001,1,2001,12,All (PS),area,57750.0,0
170,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2001,1,2001,12,All (PS),production,392700.0,0
171,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2001,1,2001,12,All (PS),yield,6.8,0
172,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2002,1,2002,12,All (PS),area,63290.0,0
173,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2002,1,2002,12,All (PS),production,442000.0,0
174,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2002,1,2002,12,All (PS),yield,6.983725707062727,0
175,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2003,1,2003,12,All (PS),area,59700.0,0
176,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2003,1,2003,12,All (PS),production,412000.0,0
177,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2003,1,2003,12,All (PS),yield,6.901172529313233,0
178,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2004,1,2004,12,All (PS),area,56040.0,0
179,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2004,1,2004,12,All (PS),production,438104.0,0
180,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2004,1,2004,12,All (PS),yield,7.817701641684511,0
181,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2005,1,2005,12,All (PS),area,52471.0,0
182,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2005,1,2005,12,All (PS),production,418200.0,0
183,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2005,1,2005,12,All (PS),yield,7.970116826437461,0
184,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2006,1,2006,12,All (PS),area,53500.0,0
185,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2006,1,2006,12,All (PS),production,410105.0,0
186,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2006,1,2006,12,All (PS),yield,7.665514018691589,0
187,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2007,1,2007,12,All (PS),area,52566.0,0
188,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2007,1,2007,12,All (PS),production,406960.0,0
189,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2007,1,2007,12,All (PS),yield,7.741886390442492,0
190,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2008,1,2008,12,All (PS),area,49328.0,0
191,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2008,1,2008,12,All (PS),production,394624.0,0
192,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2008,1,2008,12,All (PS),yield,8.0,0
193,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2009,1,2009,12,All (PS),area,42400.0,0
194,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2009,1,2009,12,All (PS),production,339200.0,0
