,country,source_organization,source_document,geographic_unit_full_name,geographic_unit_name,fnid,admin_0,admin_1,admin_2,admin_3,admin_4,population_group,crop_production_system,start_date,period_date,season_name,season_type,season_date,season_year,planting_start_date,planting_end_date,harvest_start_date,harvest_end_date,vegetative_start_date,vegetative_end_date,reproductive_start_date,reproductive_end_date,document_type,preference_rating,indicator_group,indicator,status,value,population,value_per_capita,product,country_code,locality_name,unit,unit_name,cpcv2,cpcv2_description,geographic_group,fewsnet_region,id,datacollectionperiod,datacollection,datasourcedocument,datasourceorganization,indicator_abbreviation,locality,geographic_unit,season,dataseries,dataseries_name,specialization_type,dataseries_specialization_type,data_usage_policy,created,modified,status_changed,collection_status,collection_status_changed,collection_schedule,collection_date,publication_name
2516,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,dieri,2004-09-01,2004-09-30,Main,Harvest,2004-09-30,Main 2004,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Not Available,,282478.0,,Sorghum,MR,"Brakna, Mauritania (From 01/01/1990): Dieri (PS)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35709442,334947,347580,975,542,crop:quantity,7642,6875,108,7167915,"Official Agricultural Statistics, Mauritania: Brakna, Mauritania (From 01/01/1990): Dieri (PS): R01142AA / Sorghum: Main: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:37,2024-05-13T14:43:37,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2004-09-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2517,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,irrigated,2004-06-01,2004-06-30,Annual,Harvest,2004-06-30,Annual 2004,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,6213.0,282478.0,0.021994633210373905,Rice (Paddy),MR,"Brakna, Mauritania (From 01/01/1990): Irrigated (PS)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,35709764,334980,347613,975,542,crop:quantity,7643,6875,721,7167950,"Official Agricultural Statistics, Mauritania: Brakna, Mauritania (From 01/01/1990): Irrigated (PS): R01132AA / Rice (Paddy): Annual: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:45,2024-05-13T14:43:45,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2004-06-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2518,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,parastatal recessional,2004-04-01,2004-04-30,Walo,Harvest,2004-04-30,Walo 2004,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,254.0,282478.0,0.0008991850692797315,Maize (Corn),MR,"Brakna, Mauritania (From 01/01/1990): Parastatal recessional (PS)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35710105,334974,347607,975,542,crop:quantity,120762,6875,114,7168022,"Official Agricultural Statistics, Mauritania: Brakna, Mauritania (From 01/01/1990): Parastatal recessional (PS): R01122AA / Maize (Corn): Walo: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:55,2024-05-13T14:43:55,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2004-04-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2519,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,surface water,2004-02-01,2004-02-29,Bas-fond,Harvest,2004-02-29,Bas-fond 2004,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,162.0,282478.0,0.0005734959890681753,Maize (Corn),MR,"Brakna, Mauritania (From 01/01/1990): Surface water (PS)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35710104,334946,347579,975,542,crop:quantity,7634,6875,113,7168019,"Official Agricultural Statistics, Mauritania: Brakna, Mauritania (From 01/01/1990): Surface water (PS): R01122AA / Maize (Corn): Bas-fond: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:55,2024-05-13T14:43:55,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2004-02-29,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2520,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,surface water,2004-02-01,2004-02-29,Bas-fond,Harvest,2004-02-29,Bas-fond 2004,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,725.0,282478.0,0.0025665715560149816,Sorghum,MR,"Brakna, Mauritania (From 01/01/1990): Surface water (PS)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35709441,334946,347579,975,542,crop:quantity,7634,6875,113,7167913,"Official Agricultural Statistics, Mauritania: Brakna, Mauritania (From 01/01/1990): Surface water (PS): R01142AA / Sorghum: Bas-fond: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:37,2024-05-13T14:43:37,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2004-02-29,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2521,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,dieri,2003-09-01,2003-09-30,Main,Harvest,2003-09-30,Main 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,22.0,274371.0,8.018340130698944e-05,Maize (Corn),MR,"Brakna, Mauritania (From 01/01/1990): Dieri (PS)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35710102,334928,347561,975,542,crop:quantity,7642,6875,108,7168021,"Official Agricultural Statistics, Mauritania: Brakna, Mauritania (From 01/01/1990): Dieri (PS): R01122AA / Maize (Corn): Main: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:55,2024-05-13T14:43:55,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,2003-09-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2522,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,dieri,2003-09-01,2003-09-30,Main,Harvest,2003-09-30,Main 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,1168.0,274371.0,0.0042570096693892575,Millet,MR,"Brakna, Mauritania (From 01/01/1990): Dieri (PS)",t,Tonne,R01182AA,"Millet grain, other",Western Africa,West Africa,35709938,334928,347561,975,542,crop:quantity,7642,6875,108,7167993,"Official Agricultural Statistics, Mauritania: Brakna, Mauritania (From 01/01/1990): Dieri (PS): R01182AA / Millet: Main: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:50,2024-05-13T14:43:50,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,2003-09-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2523,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,dieri,2003-09-01,2003-09-30,Main,Harvest,2003-09-30,Main 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,3878.0,274371.0,0.014134146830386593,Sorghum,MR,"Brakna, Mauritania (From 01/01/1990): Dieri (PS)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35709439,334928,347561,975,542,crop:quantity,7642,6875,108,7167915,"Official Agricultural Statistics, Mauritania: Brakna, Mauritania (From 01/01/1990): Dieri (PS): R01142AA / Sorghum: Main: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:37,2024-05-13T14:43:37,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,2003-09-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2524,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,irrigated,2003-06-01,2003-06-30,Annual,Harvest,2003-06-30,Annual 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,6722.0,274371.0,0.024499673799344684,Rice (Paddy),MR,"Brakna, Mauritania (From 01/01/1990): Irrigated (PS)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,35709763,334979,347612,975,542,crop:quantity,7643,6875,721,7167950,"Official Agricultural Statistics, Mauritania: Brakna, Mauritania (From 01/01/1990): Irrigated (PS): R01132AA / Rice (Paddy): Annual: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:45,2024-05-13T14:43:45,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2003-06-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2525,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,parastatal recessional,2003-04-01,2003-04-30,Walo,Harvest,2003-04-30,Walo 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,167.0,274371.0,0.000608664909921238,Maize (Corn),MR,"Brakna, Mauritania (From 01/01/1990): Parastatal recessional (PS)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35710103,334966,347599,975,542,crop:quantity,120762,6875,114,7168022,"Official Agricultural Statistics, Mauritania: Brakna, Mauritania (From 01/01/1990): Parastatal recessional (PS): R01122AA / Maize (Corn): Walo: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:55,2024-05-13T14:43:55,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2003-04-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2526,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,parastatal recessional,2003-04-01,2003-04-30,Walo,Harvest,2003-04-30,Walo 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,1637.0,274371.0,0.005966373997251896,Sorghum,MR,"Brakna, Mauritania (From 01/01/1990): Parastatal recessional (PS)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35709440,334966,347599,975,542,crop:quantity,120762,6875,114,7167916,"Official Agricultural Statistics, Mauritania: Brakna, Mauritania (From 01/01/1990): Parastatal recessional (PS): R01142AA / Sorghum: Walo: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:37,2024-05-13T14:43:37,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2003-04-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2527,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,dam irrigation,2003-02-01,2003-02-28,Dam retention,Harvest,2003-02-28,Dam retention 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,190.0,274371.0,0.000692493011287636,Sorghum,MR,"Brakna, Mauritania (From 01/01/1990): Dam Irrigation (PS)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35709438,334927,347560,975,542,crop:quantity,7663,6875,112,7167914,"Official Agricultural Statistics, Mauritania: Brakna, Mauritania (From 01/01/1990): Dam Irrigation (PS): R01142AA / Sorghum: Dam retention: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:37,2024-05-13T14:43:37,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,2003-02-28,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2528,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,surface water,2003-02-01,2003-02-28,Bas-fond,Harvest,2003-02-28,Bas-fond 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,1026.0,274371.0,0.003739462260953235,Maize (Corn),MR,"Brakna, Mauritania (From 01/01/1990): Surface water (PS)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35710100,334927,347560,975,542,crop:quantity,7634,6875,113,7168019,"Official Agricultural Statistics, Mauritania: Brakna, Mauritania (From 01/01/1990): Surface water (PS): R01122AA / Maize (Corn): Bas-fond: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:55,2024-05-13T14:43:55,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,2003-02-28,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2529,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,surface water,2003-02-01,2003-02-28,Bas-fond,Harvest,2003-02-28,Bas-fond 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,1378.0,274371.0,0.005022396681865066,Sorghum,MR,"Brakna, Mauritania (From 01/01/1990): Surface water (PS)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35709437,334927,347560,975,542,crop:quantity,7634,6875,113,7167913,"Official Agricultural Statistics, Mauritania: Brakna, Mauritania (From 01/01/1990): Surface water (PS): R01142AA / Sorghum: Bas-fond: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:37,2024-05-13T14:43:37,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,2003-02-28,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2530,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,dam irrigation,2003-02-01,2003-02-28,Dam retention,Harvest,2003-02-28,Dam retention 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,262.0,274371.0,0.0009549114155650561,Maize (Corn),MR,"Brakna, Mauritania (From 01/01/1990): Dam Irrigation (PS)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35710101,334927,347560,975,542,crop:quantity,7663,6875,112,7168020,"Official Agricultural Statistics, Mauritania: Brakna, Mauritania (From 01/01/1990): Dam Irrigation (PS): R01122AA / Maize (Corn): Dam retention: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:55,2024-05-13T14:43:55,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,2003-02-28,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2531,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,irrigated,2002-06-01,2002-06-30,Annual,Harvest,2002-06-30,Annual 2002,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,9623.0,290336.0,0.033144356883059625,Rice (Paddy),MR,"Brakna, Mauritania (From 01/01/1990): Irrigated (PS)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,35709762,334973,347606,975,542,crop:quantity,7643,6875,721,7167950,"Official Agricultural Statistics, Mauritania: Brakna, Mauritania (From 01/01/1990): Irrigated (PS): R01132AA / Rice (Paddy): Annual: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:45,2024-05-13T14:43:45,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2002-06-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2532,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,irrigated,2002-06-01,2002-06-30,Annual,Harvest,2002-06-30,Annual 2002,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,1.0,290336.0,3.4442852419265955e-06,Maize (Corn),MR,"Brakna, Mauritania (From 01/01/1990): Irrigated (PS)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35710097,334973,347606,975,542,crop:quantity,7643,6875,721,7168023,"Official Agricultural Statistics, Mauritania: Brakna, Mauritania (From 01/01/1990): Irrigated (PS): R01122AA / Maize (Corn): Annual: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:55,2024-05-13T14:43:55,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2002-06-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2533,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,parastatal recessional,2002-04-01,2002-04-30,Walo,Harvest,2002-04-30,Walo 2002,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,85.0,290336.0,0.0002927642455637606,Sorghum,MR,"Brakna, Mauritania (From 01/01/1990): Parastatal recessional (PS)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35709436,334922,347555,975,542,crop:quantity,120762,6875,114,7167916,"Official Agricultural Statistics, Mauritania: Brakna, Mauritania (From 01/01/1990): Parastatal recessional (PS): R01142AA / Sorghum: Walo: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:37,2024-05-13T14:43:37,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,2002-04-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2534,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,parastatal recessional,2002-04-01,2002-04-30,Walo,Harvest,2002-04-30,Walo 2002,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,3.0,290336.0,1.0332855725779787e-05,Maize (Corn),MR,"Brakna, Mauritania (From 01/01/1990): Parastatal recessional (PS)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35710099,334922,347555,975,542,crop:quantity,120762,6875,114,7168022,"Official Agricultural Statistics, Mauritania: Brakna, Mauritania (From 01/01/1990): Parastatal recessional (PS): R01122AA / Maize (Corn): Walo: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:55,2024-05-13T14:43:55,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,2002-04-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2535,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,surface water,2002-02-01,2002-02-28,Bas-fond,Harvest,2002-02-28,Bas-fond 2002,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,608.0,290336.0,0.00209412542709137,Sorghum,MR,"Brakna, Mauritania (From 01/01/1990): Surface water (PS)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35709435,334965,347598,975,542,crop:quantity,7634,6875,113,7167913,"Official Agricultural Statistics, Mauritania: Brakna, Mauritania (From 01/01/1990): Surface water (PS): R01142AA / Sorghum: Bas-fond: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:37,2024-05-13T14:43:37,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2002-02-28,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
